REGION_ID,YEAR,TIMESLICE,value
1,2050,5048,47008
1,2050,5049,49338
1,2050,5050,50144
1,2050,5051,50813
1,2050,5052,51867
1,2050,5053,52038
1,2050,5054,52286
1,2050,5055,51126
1,2050,5056,51109
1,2050,5057,51495
1,2050,5058,52172
1,2050,5059,51665
1,2050,5060,49986
1,2050,5061,50110
1,2050,5062,53020
1,2050,5063,51976
1,2050,5064,47741
1,2050,5065,46466
1,2050,5066,43864
1,2050,5067,42555
1,2050,5068,40113
1,2050,5069,37527
1,2050,5070,40266
1,2050,5071,44321
1,2050,5072,47938
1,2050,5073,50096
1,2050,5074,50831
1,2050,5075,51457
1,2050,5076,52191
1,2050,5077,52295
1,2050,5078,52394
1,2050,5079,51262
1,2050,5080,51237
1,2050,5081,51736
1,2050,5082,52411
1,2050,5083,51671
1,2050,5084,49995
1,2050,5085,50091
1,2050,5086,52994
1,2050,5087,51999
1,2050,5088,47384
1,2050,5089,46093
1,2050,5090,43467
1,2050,5091,42113
1,2050,5092,39617
1,2050,5093,37023
1,2050,5094,39771
1,2050,5095,43716
1,2050,5096,47300
1,2050,5097,49347
1,2050,5098,49964
1,2050,5099,50541
1,2050,5100,51257
1,2050,5101,51330
1,2050,5102,51333
1,2050,5103,50196
1,2050,5104,50237
1,2050,5105,50862
1,2050,5106,51769
1,2050,5107,51186
1,2050,5108,49600
1,2050,5109,49739
1,2050,5110,52669
1,2050,5111,51774
1,2050,5112,47245
1,2050,5113,45993
1,2050,5114,43408
1,2050,5115,42097
1,2050,5116,39650
1,2050,5117,37102
1,2050,5118,39882
1,2050,5119,43884
1,2050,5120,47503
1,2050,5121,49604
1,2050,5122,50268
1,2050,5123,50855
1,2050,5124,51566
1,2050,5125,51633
1,2050,5126,51644
1,2050,5127,50497
1,2050,5128,50521
1,2050,5129,51125
1,2050,5130,51981
1,2050,5131,51367
1,2050,5132,49772
1,2050,5133,49920
1,2050,5134,52866
1,2050,5135,51935
1,2050,5136,47263
1,2050,5137,46123
1,2050,5138,43388
1,2050,5139,42016
1,2050,5140,39490
1,2050,5141,36962
1,2050,5142,39530
1,2050,5143,43365
1,2050,5144,46833
1,2050,5145,48973
1,2050,5146,49583
1,2050,5147,50099
1,2050,5148,51018
1,2050,5149,51064
1,2050,5150,51056
1,2050,5151,49919
1,2050,5152,49909
1,2050,5153,50694
1,2050,5154,51255
1,2050,5155,50236
1,2050,5156,48796
1,2050,5157,49468
1,2050,5158,52437
1,2050,5159,51338
1,2050,5160,43920
1,2050,5161,42211
1,2050,5162,39775
1,2050,5163,38181
1,2050,5164,35824
1,2050,5165,33319
1,2050,5166,33986
1,2050,5167,35735
1,2050,5168,38504
1,2050,5169,41203
1,2050,5170,42230
1,2050,5171,43025
1,2050,5172,44676
1,2050,5173,43804
1,2050,5174,43321
1,2050,5175,42049
1,2050,5176,41684
1,2050,5177,41944
1,2050,5178,42432
1,2050,5179,41992
1,2050,5180,41200
1,2050,5181,42150
1,2050,5182,45430
1,2050,5183,45158
1,2050,5184,41387
1,2050,5185,39762
1,2050,5186,37315
1,2050,5187,35643
1,2050,5188,33252
1,2050,5189,30350
1,2050,5190,30477
1,2050,5191,31559
1,2050,5192,34073
1,2050,5193,36496
1,2050,5194,37692
1,2050,5195,38564
1,2050,5196,40319
1,2050,5197,39242
1,2050,5198,38057
1,2050,5199,36761
1,2050,5200,36589
1,2050,5201,37196
1,2050,5202,38401
1,2050,5203,39439
1,2050,5204,40004
1,2050,5205,41579
1,2050,5206,44674
1,2050,5207,44254
1,2050,5208,43056
1,2050,5209,42040
1,2050,5210,39365
1,2050,5211,38069
1,2050,5212,35719
1,2050,5213,33217
1,2050,5214,35861
1,2050,5215,39200
1,2050,5216,42710
1,2050,5217,44926
1,2050,5218,45506
1,2050,5219,46155
1,2050,5220,47482
1,2050,5221,47378
1,2050,5222,47176
1,2050,5223,45927
1,2050,5224,45995
1,2050,5225,46835
1,2050,5226,48055
1,2050,5227,48032
1,2050,5228,46440
1,2050,5229,47153
1,2050,5230,50123
1,2050,5231,49316
1,2050,5232,45034
1,2050,5233,43900
1,2050,5234,41307
1,2050,5235,39969
1,2050,5236,37474
1,2050,5237,34725
1,2050,5238,37180
1,2050,5239,40529
1,2050,5240,43914
1,2050,5241,45991
1,2050,5242,46647
1,2050,5243,47206
1,2050,5244,48409
1,2050,5245,48411
1,2050,5246,48472
1,2050,5247,47651
1,2050,5248,47930
1,2050,5249,48966
1,2050,5250,49937
1,2050,5251,49522
1,2050,5252,47870
1,2050,5253,48686
1,2050,5254,51733
1,2050,5255,50602
1,2050,5256,45955
1,2050,5257,44822
1,2050,5258,42244
1,2050,5259,40957
1,2050,5260,38513
1,2050,5261,35710
1,2050,5262,38088
1,2050,5263,41577
1,2050,5264,44959
1,2050,5265,47156
1,2050,5266,47928
1,2050,5267,48484
1,2050,5268,49626
1,2050,5269,49566
1,2050,5270,49610
1,2050,5271,48649
1,2050,5272,48711
1,2050,5273,49491
1,2050,5274,50172
1,2050,5275,49555
1,2050,5276,47748
1,2050,5277,48442
1,2050,5278,51381
1,2050,5279,50270
1,2050,5280,45670
1,2050,5281,44511
1,2050,5282,41908
1,2050,5283,40584
1,2050,5284,38105
1,2050,5285,35310
1,2050,5286,37701
1,2050,5287,41100
1,2050,5288,44447
1,2050,5289,46530
1,2050,5290,47156
1,2050,5291,47599
1,2050,5292,48636
1,2050,5293,48432
1,2050,5294,48212
1,2050,5295,47051
1,2050,5296,46982
1,2050,5297,47716
1,2050,5298,48650
1,2050,5299,48219
1,2050,5300,46482
1,2050,5301,47126
1,2050,5302,49952
1,2050,5303,49100
1,2050,5304,44841
1,2050,5305,43677
1,2050,5306,41094
1,2050,5307,39610
1,2050,5308,37111
1,2050,5309,34307
1,2050,5310,36663
1,2050,5311,39930
1,2050,5312,43232
1,2050,5313,45313
1,2050,5314,45821
1,2050,5315,46162
1,2050,5316,47211
1,2050,5317,46873
1,2050,5318,46332
1,2050,5319,44802
1,2050,5320,44586
1,2050,5321,45396
1,2050,5322,46712
1,2050,5323,46289
1,2050,5324,44771
1,2050,5325,45718
1,2050,5326,48459
1,2050,5327,47990
1,2050,5328,41146
1,2050,5329,39511
1,2050,5330,37034
1,2050,5331,35441
1,2050,5332,33210
1,2050,5333,30911
1,2050,5334,31753
1,2050,5335,33189
1,2050,5336,36115
1,2050,5337,38455
1,2050,5338,39192
1,2050,5339,39849
1,2050,5340,41405
1,2050,5341,40411
1,2050,5342,39532
1,2050,5343,38171
1,2050,5344,37843
1,2050,5345,38448
1,2050,5346,39473
1,2050,5347,39355
1,2050,5348,38814
1,2050,5349,40373
1,2050,5350,43174
1,2050,5351,43118
1,2050,5352,39806
1,2050,5353,38255
1,2050,5354,35900
1,2050,5355,34269
1,2050,5356,31875
1,2050,5357,29222
1,2050,5358,29411
1,2050,5359,30325
1,2050,5360,32949
1,2050,5361,35156
1,2050,5362,36353
1,2050,5363,37222
1,2050,5364,39135
1,2050,5365,37959
1,2050,5366,36820
1,2050,5367,35633
1,2050,5368,35584
1,2050,5369,36641
1,2050,5370,37865
1,2050,5371,38806
1,2050,5372,39478
1,2050,5373,41396
1,2050,5374,44170
1,2050,5375,43643
1,2050,5376,42644
1,2050,5377,41667
1,2050,5378,39121
1,2050,5379,37956
1,2050,5380,35570
1,2050,5381,32866
1,2050,5382,35407
1,2050,5383,38758
1,2050,5384,42131
1,2050,5385,44344
1,2050,5386,45099
1,2050,5387,45882
1,2050,5388,47357
1,2050,5389,47511
1,2050,5390,47544
1,2050,5391,46652
1,2050,5392,46971
1,2050,5393,48157
1,2050,5394,49309
1,2050,5395,49085
1,2050,5396,47369
1,2050,5397,48505
1,2050,5398,51237
1,2050,5399,50012
1,2050,5400,42494
1,2050,5401,41002
1,2050,5402,38705
1,2050,5403,37321
1,2050,5404,35380
1,2050,5405,33372
1,2050,5406,34889
1,2050,5407,37050
1,2050,5408,40142
1,2050,5409,42838
1,2050,5410,43987
1,2050,5411,44925
1,2050,5412,46533
1,2050,5413,46271
1,2050,5414,46356
1,2050,5415,45527
1,2050,5416,45547
1,2050,5417,46171
1,2050,5418,46058
1,2050,5419,45130
1,2050,5420,44069
1,2050,5421,45779
1,2050,5422,48228
1,2050,5423,47140
1,2050,5424,42432
1,2050,5425,40954
1,2050,5426,38546
1,2050,5427,36952
1,2050,5428,34643
1,2050,5429,31768
1,2050,5430,32163
1,2050,5431,33447
1,2050,5432,36049
1,2050,5433,38718
1,2050,5434,40356
1,2050,5435,41581
1,2050,5436,43775
1,2050,5437,43116
1,2050,5438,42853
1,2050,5439,42102
1,2050,5440,42229
1,2050,5441,43008
1,2050,5442,43198
1,2050,5443,43159
1,2050,5444,43331
1,2050,5445,45380
1,2050,5446,47810
1,2050,5447,46775
1,2050,5448,44521
1,2050,5449,43511
1,2050,5450,40960
1,2050,5451,39859
1,2050,5452,37541
1,2050,5453,34711
1,2050,5454,37100
1,2050,5455,40713
1,2050,5456,44096
1,2050,5457,46596
1,2050,5458,47690
1,2050,5459,48647
1,2050,5460,50226
1,2050,5461,50549
1,2050,5462,50989
1,2050,5463,50258
1,2050,5464,50532
1,2050,5465,51486
1,2050,5466,51928
1,2050,5467,51206
1,2050,5468,49231
1,2050,5469,50314
1,2050,5470,53085
1,2050,5471,51448
1,2050,5472,47354
1,2050,5473,46316
1,2050,5474,43497
1,2050,5475,42392
1,2050,5476,39967
1,2050,5477,36961
1,2050,5478,39131
1,2050,5479,42260
1,2050,5480,45084
1,2050,5481,47224
1,2050,5482,48086
1,2050,5483,49068
1,2050,5484,50833
1,2050,5485,50897
1,2050,5486,51159
1,2050,5487,50634
1,2050,5488,50785
1,2050,5489,51479
1,2050,5490,51827
1,2050,5491,51241
1,2050,5492,49928
1,2050,5493,50746
1,2050,5494,53324
1,2050,5495,51789
1,2050,5496,43197
1,2050,5497,41694
1,2050,5498,39413
1,2050,5499,38076
1,2050,5500,36189
1,2050,5501,34161
1,2050,5502,35637
1,2050,5503,37935
1,2050,5504,41045
1,2050,5505,43831
1,2050,5506,45020
1,2050,5507,45850
1,2050,5508,47269
1,2050,5509,46775
1,2050,5510,46574
1,2050,5511,45376
1,2050,5512,45011
1,2050,5513,45294
1,2050,5514,45089
1,2050,5515,44131
1,2050,5516,43013
1,2050,5517,44609
1,2050,5518,46919
1,2050,5519,46060
1,2050,5520,41594
1,2050,5521,40110
1,2050,5522,37689
1,2050,5523,36055
1,2050,5524,33711
1,2050,5525,30899
1,2050,5526,31365
1,2050,5527,32520
1,2050,5528,35108
1,2050,5529,37615
1,2050,5530,39031
1,2050,5531,40077
1,2050,5532,42093
1,2050,5533,41179
1,2050,5534,40444
1,2050,5535,39324
1,2050,5536,39196
1,2050,5537,39867
1,2050,5538,40482
1,2050,5539,40756
1,2050,5540,41038
1,2050,5541,43007
1,2050,5542,45270
1,2050,5543,44741
1,2050,5544,43308
1,2050,5545,42399
1,2050,5546,39834
1,2050,5547,38610
1,2050,5548,36446
1,2050,5549,33921
1,2050,5550,36885
1,2050,5551,40503
1,2050,5552,44120
1,2050,5553,46565
1,2050,5554,47238
1,2050,5555,47888
1,2050,5556,49061
1,2050,5557,49120
1,2050,5558,48908
1,2050,5559,47548
1,2050,5560,47436
1,2050,5561,48109
1,2050,5562,49109
1,2050,5563,48951
1,2050,5564,47473
1,2050,5565,48417
1,2050,5566,50676
1,2050,5567,49857
1,2050,5568,45972
1,2050,5569,44937
1,2050,5570,42288
1,2050,5571,40947
1,2050,5572,38337
1,2050,5573,35627
1,2050,5574,38524
1,2050,5575,41919
1,2050,5576,45397
1,2050,5577,47588
1,2050,5578,48036
1,2050,5579,48484
1,2050,5580,49459
1,2050,5581,49362
1,2050,5582,49021
1,2050,5583,47653
1,2050,5584,47622
1,2050,5585,48400
1,2050,5586,49649
1,2050,5587,49306
1,2050,5588,47874
1,2050,5589,49100
1,2050,5590,51141
1,2050,5591,50389
1,2050,5592,45748
1,2050,5593,44726
1,2050,5594,42083
1,2050,5595,40743
1,2050,5596,38135
1,2050,5597,35449
1,2050,5598,38371
1,2050,5599,41756
1,2050,5600,45247
1,2050,5601,47437
1,2050,5602,47910
1,2050,5603,48426
1,2050,5604,49505
1,2050,5605,49556
1,2050,5606,49453
1,2050,5607,48356
1,2050,5608,48599
1,2050,5609,49609
1,2050,5610,50839
1,2050,5611,50466
1,2050,5612,49066
1,2050,5613,50395
1,2050,5614,52567
1,2050,5615,51546
1,2050,5616,46631
1,2050,5617,45603
1,2050,5618,42961
1,2050,5619,41653
1,2050,5620,39077
1,2050,5621,36327
1,2050,5622,39180
1,2050,5623,42702
1,2050,5624,46219
1,2050,5625,48622
1,2050,5626,49398
1,2050,5627,50196
1,2050,5628,51548
1,2050,5629,51956
1,2050,5630,52458
1,2050,5631,51801
1,2050,5632,52297
1,2050,5633,53340
1,2050,5634,53965
1,2050,5635,53137
1,2050,5636,51524
1,2050,5637,52873
1,2050,5638,55173
1,2050,5639,53616
1,2050,5640,48972
1,2050,5641,47750
1,2050,5642,45109
1,2050,5643,43925
1,2050,5644,41280
1,2050,5645,38484
1,2050,5646,41264
1,2050,5647,44886
1,2050,5648,48452
1,2050,5649,51140
1,2050,5650,52345
1,2050,5651,53215
1,2050,5652,54629
1,2050,5653,54918
1,2050,5654,55592
1,2050,5655,54838
1,2050,5656,55081
1,2050,5657,55886
1,2050,5658,55812
1,2050,5659,54339
1,2050,5660,52673
1,2050,5661,54042
1,2050,5662,56371
1,2050,5663,54569
1,2050,5664,46653
1,2050,5665,44819
1,2050,5666,42373
1,2050,5667,40730
1,2050,5668,38513
1,2050,5669,35833
1,2050,5670,36740
1,2050,5671,38470
1,2050,5672,41401
1,2050,5673,44647
1,2050,5674,46350
1,2050,5675,47521
1,2050,5676,49650
1,2050,5677,49374
1,2050,5678,49835
1,2050,5679,49235
1,2050,5680,49385
1,2050,5681,49967
1,2050,5682,49298
1,2050,5683,47911
1,2050,5684,47087
1,2050,5685,48798
1,2050,5686,51239
1,2050,5687,49961
1,2050,5688,45142
1,2050,5689,43490
1,2050,5690,41110
1,2050,5691,39551
1,2050,5692,37217
1,2050,5693,34127
1,2050,5694,34280
1,2050,5695,35687
1,2050,5696,38395
1,2050,5697,41560
1,2050,5698,43871
1,2050,5699,45528
1,2050,5700,47906
1,2050,5701,47202
1,2050,5702,47197
1,2050,5703,46466
1,2050,5704,46525
1,2050,5705,47376
1,2050,5706,46970
1,2050,5707,46764
1,2050,5708,47298
1,2050,5709,49030
1,2050,5710,51211
1,2050,5711,49594
1,2050,5712,47289
1,2050,5713,46273
1,2050,5714,43716
1,2050,5715,42798
1,2050,5716,40737
1,2050,5717,38436
1,2050,5718,42032
1,2050,5719,46598
1,2050,5720,50427
1,2050,5721,53248
1,2050,5722,54722
1,2050,5723,55881
1,2050,5724,57315
1,2050,5725,58055
1,2050,5726,59168
1,2050,5727,58699
1,2050,5728,58966
1,2050,5729,59568
1,2050,5730,59222
1,2050,5731,58180
1,2050,5732,56209
1,2050,5733,56531
1,2050,5734,58758
1,2050,5735,56553
1,2050,5736,51461
1,2050,5737,50264
1,2050,5738,47608
1,2050,5739,46441
1,2050,5740,44027
1,2050,5741,41291
1,2050,5742,44653
1,2050,5743,49182
1,2050,5744,52742
1,2050,5745,55369
1,2050,5746,56506
1,2050,5747,57350
1,2050,5748,58247
1,2050,5749,58658
1,2050,5750,59381
1,2050,5751,58426
1,2050,5752,58423
1,2050,5753,58628
1,2050,5754,58348
1,2050,5755,57050
1,2050,5756,55175
1,2050,5757,55562
1,2050,5758,57398
1,2050,5759,55677
1,2050,5760,50167
1,2050,5761,48976
1,2050,5762,46306
1,2050,5763,45073
1,2050,5764,42584
1,2050,5765,39912
1,2050,5766,43361
1,2050,5767,47660
1,2050,5768,51183
1,2050,5769,53556
1,2050,5770,54382
1,2050,5771,55025
1,2050,5772,55774
1,2050,5773,55966
1,2050,5774,56230
1,2050,5775,55021
1,2050,5776,54951
1,2050,5777,55278
1,2050,5778,55630
1,2050,5779,54782
1,2050,5780,53127
1,2050,5781,53521
1,2050,5782,55264
1,2050,5783,53983
1,2050,5784,48885
1,2050,5785,47700
1,2050,5786,45012
1,2050,5787,43703
1,2050,5788,41125
1,2050,5789,38500
1,2050,5790,42018
1,2050,5791,46055
1,2050,5792,49511
1,2050,5793,51633
1,2050,5794,52214
1,2050,5795,52808
1,2050,5796,53598
1,2050,5797,53814
1,2050,5798,53984
1,2050,5799,52869
1,2050,5800,53022
1,2050,5801,53660
1,2050,5802,54504
1,2050,5803,53991
1,2050,5804,52541
1,2050,5805,53042
1,2050,5806,54849
1,2050,5807,53705
1,2050,5808,49162
1,2050,5809,48029
1,2050,5810,45301
1,2050,5811,43978
1,2050,5812,41383
1,2050,5813,38821
1,2050,5814,42409
1,2050,5815,46500
1,2050,5816,49783
1,2050,5817,51881
1,2050,5818,52463
1,2050,5819,53009
1,2050,5820,53902
1,2050,5821,54022
1,2050,5822,54082
1,2050,5823,52985
1,2050,5824,53024
1,2050,5825,53785
1,2050,5826,54341
1,2050,5827,53315
1,2050,5828,52171
1,2050,5829,52838
1,2050,5830,54792
1,2050,5831,53642
1,2050,5832,45943
1,2050,5833,44180
1,2050,5834,41564
1,2050,5835,39870
1,2050,5836,37406
1,2050,5837,34780
1,2050,5838,35917
1,2050,5839,37422
1,2050,5840,40426
1,2050,5841,43271
1,2050,5842,44322
1,2050,5843,45351
1,2050,5844,47366
1,2050,5845,46646
1,2050,5846,46333
1,2050,5847,45407
1,2050,5848,45341
1,2050,5849,46008
1,2050,5850,46036
1,2050,5851,45463
1,2050,5852,45246
1,2050,5853,46475
1,2050,5854,48594
1,2050,5855,48056
1,2050,5856,43860
1,2050,5857,42026
1,2050,5858,39514
1,2050,5859,37680
1,2050,5860,35077
1,2050,5861,32020
1,2050,5862,32409
1,2050,5863,33305
1,2050,5864,35937
1,2050,5865,38665
1,2050,5866,40374
1,2050,5867,41896
1,2050,5868,44155
1,2050,5869,43332
1,2050,5870,42602
1,2050,5871,41768
1,2050,5872,41942
1,2050,5873,42902
1,2050,5874,43671
1,2050,5875,44412
1,2050,5876,45482
1,2050,5877,46786
1,2050,5878,48520
1,2050,5879,47688
1,2050,5880,45930
1,2050,5881,44978
1,2050,5882,42246
1,2050,5883,41196
1,2050,5884,39089
1,2050,5885,37107
1,2050,5886,41403
1,2050,5887,45999
1,2050,5888,49325
1,2050,5889,51378
1,2050,5890,52018
1,2050,5891,52828
1,2050,5892,53781
1,2050,5893,54427
1,2050,5894,54992
1,2050,5895,54322
1,2050,5896,54406
1,2050,5897,55024
1,2050,5898,55972
1,2050,5899,55537
1,2050,5900,53930
1,2050,5901,53535
1,2050,5902,55355
1,2050,5903,54115
1,2050,5904,50079
1,2050,5905,48902
1,2050,5906,46304
1,2050,5907,45092
1,2050,5908,42661
1,2050,5909,40205
1,2050,5910,44661
1,2050,5911,49240
1,2050,5912,51998
1,2050,5913,53818
1,2050,5914,54357
1,2050,5915,54933
1,2050,5916,55648
1,2050,5917,56031
1,2050,5918,56542
1,2050,5919,55661
1,2050,5920,55731
1,2050,5921,56219
1,2050,5922,56692
1,2050,5923,55439
1,2050,5924,53717
1,2050,5925,53728
1,2050,5926,55552
1,2050,5927,54450
1,2050,5928,49665
1,2050,5929,48493
1,2050,5930,45895
1,2050,5931,44668
1,2050,5932,42223
1,2050,5933,39796
1,2050,5934,44287
1,2050,5935,48810
1,2050,5936,51569
1,2050,5937,53319
1,2050,5938,53757
1,2050,5939,54243
1,2050,5940,54861
1,2050,5941,55101
1,2050,5942,55348
1,2050,5943,54301
1,2050,5944,54314
1,2050,5945,54856
1,2050,5946,55602
1,2050,5947,54552
1,2050,5948,52946
1,2050,5949,52983
1,2050,5950,54793
1,2050,5951,53859
1,2050,5952,49229
1,2050,5953,48072
1,2050,5954,45485
1,2050,5955,44257
1,2050,5956,41814
1,2050,5957,39432
1,2050,5958,43971
1,2050,5959,48469
1,2050,5960,51251
1,2050,5961,53001
1,2050,5962,53460
1,2050,5963,54016
1,2050,5964,54745
1,2050,5965,55132
1,2050,5966,55589
1,2050,5967,54764
1,2050,5968,54974
1,2050,5969,55661
1,2050,5970,56372
1,2050,5971,55276
1,2050,5972,53661
1,2050,5973,53733
1,2050,5974,55590
1,2050,5975,54482
1,2050,5976,49765
1,2050,5977,48688
1,2050,5978,46089
1,2050,5979,44902
1,2050,5980,42485
1,2050,5981,39941
1,2050,5982,44551
1,2050,5983,48951
1,2050,5984,51544
1,2050,5985,53343
1,2050,5986,53552
1,2050,5987,53966
1,2050,5988,54865
1,2050,5989,54935
1,2050,5990,55339
1,2050,5991,54384
1,2050,5992,54449
1,2050,5993,55354
1,2050,5994,55642
1,2050,5995,54544
1,2050,5996,53440
1,2050,5997,53440
1,2050,5998,55711
1,2050,5999,54337
1,2050,6000,46237
1,2050,6001,44541
1,2050,6002,42005
1,2050,6003,40344
1,2050,6004,38030
1,2050,6005,35430
1,2050,6006,36727
1,2050,6007,38304
1,2050,6008,41250
1,2050,6009,44137
1,2050,6010,45206
1,2050,6011,46096
1,2050,6012,48049
1,2050,6013,47217
1,2050,6014,46737
1,2050,6015,45672
1,2050,6016,45393
1,2050,6017,45575
1,2050,6018,45727
1,2050,6019,45469
1,2050,6020,45669
1,2050,6021,46093
1,2050,6022,48249
1,2050,6023,47918
1,2050,6024,43856
1,2050,6025,42194
1,2050,6026,39573
1,2050,6027,37808
1,2050,6028,35322
1,2050,6029,32245
1,2050,6030,32773
1,2050,6031,33550
1,2050,6032,36059
1,2050,6033,38906
1,2050,6034,40482
1,2050,6035,41889
1,2050,6036,44125
1,2050,6037,42980
1,2050,6038,42030
1,2050,6039,40934
1,2050,6040,40922
1,2050,6041,41732
1,2050,6042,42713
1,2050,6043,43893
1,2050,6044,45431
1,2050,6045,45915
1,2050,6046,47567
1,2050,6047,47027
1,2050,6048,46007
1,2050,6049,44878
1,2050,6050,42260
1,2050,6051,41042
1,2050,6052,38943
1,2050,6053,37146
1,2050,6054,42187
1,2050,6055,46642
1,2050,6056,49542
1,2050,6057,51238
1,2050,6058,51570
1,2050,6059,52195
1,2050,6060,53169
1,2050,6061,53759
1,2050,6062,54118
1,2050,6063,53276
1,2050,6064,53396
1,2050,6065,54157
1,2050,6066,55112
1,2050,6067,54176
1,2050,6068,52557
1,2050,6069,51999
1,2050,6070,54294
1,2050,6071,53491
1,2050,6072,49374
1,2050,6073,48215
1,2050,6074,45594
1,2050,6075,44382
1,2050,6076,41908
1,2050,6077,39596
1,2050,6078,44350
1,2050,6079,48834
1,2050,6080,51501
1,2050,6081,53061
1,2050,6082,53206
1,2050,6083,53636
1,2050,6084,54131
1,2050,6085,54436
1,2050,6086,54904
1,2050,6087,54078
1,2050,6088,54283
1,2050,6089,55002
1,2050,6090,55876
1,2050,6091,54815
1,2050,6092,53369
1,2050,6093,52859
1,2050,6094,55063
1,2050,6095,54218
1,2050,6096,49487
1,2050,6097,48328
1,2050,6098,45707
1,2050,6099,44502
1,2050,6100,42036
1,2050,6101,39720
1,2050,6102,44475
1,2050,6103,48998
1,2050,6104,51694
1,2050,6105,53340
1,2050,6106,53626
1,2050,6107,54225
1,2050,6108,54916
1,2050,6109,55482
1,2050,6110,56365
1,2050,6111,55877
1,2050,6112,56308
1,2050,6113,57108
1,2050,6114,57683
1,2050,6115,56388
1,2050,6116,54835
1,2050,6117,54367
1,2050,6118,56690
1,2050,6119,55550
1,2050,6120,50525
1,2050,6121,49387
1,2050,6122,46805
1,2050,6123,45682
1,2050,6124,43304
1,2050,6125,40952
1,2050,6126,45653
1,2050,6127,50419
1,2050,6128,53192
1,2050,6129,55103
1,2050,6130,55683
1,2050,6131,56426
1,2050,6132,57162
1,2050,6133,57778
1,2050,6134,58832
1,2050,6135,58328
1,2050,6136,58609
1,2050,6137,59155
1,2050,6138,59200
1,2050,6139,57528
1,2050,6140,55746
1,2050,6141,55172
1,2050,6142,57436
1,2050,6143,56076
1,2050,6144,51258
1,2050,6145,50146
1,2050,6146,47595
